_id,id,created_at,date,details,name,qty,sku,type,unit,user,action,_migrated_at,_migrated_from,item_id,item_name,quantity,balance_after,reference_id,order_id
"6a89a2c63fb8c43ecce7c2e4","log_1786458689742_pl4u","2026-08-11T14:31:29.745Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J054","","0","","IN","pcs","Admin","Milk (দুধ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2e5","log_1786458708506_8lpe","2026-08-11T14:31:48.509Z","2026-08-22T13:23:18.492Z","'-4 kg | Manual OUT entry recorded for J055","","0","","IN","pcs","Admin","Dahi (দই / Curd) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2e6","log_1786458724406_qnpx","2026-08-11T14:32:04.409Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J057","","0","","IN","pcs","Admin","Butter (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2e7","log_1786458741600_293c","2026-08-11T14:32:21.603Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J058","","0","","IN","pcs","Admin","Amul Fresh Cream (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2e8","log_1786458816865_3kxu","2026-08-11T14:33:36.867Z","2026-08-22T13:23:18.492Z","'-3.5 kg | Manual OUT entry recorded for J075","","0","","IN","pcs","Admin","Potato (আলু) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2e9","log_1786458839206_32pj","2026-08-11T14:33:59.209Z","2026-08-22T13:23:18.492Z","'-2.5 kg | Manual OUT entry recorded for J076","","0","","IN","pcs","Admin","Onion (পেঁয়াজ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2ea","log_1786458863382_qndv","2026-08-11T14:34:23.385Z","2026-08-22T13:23:18.492Z","'-0.7 kg | Manual OUT entry recorded for J079","","0","","IN","pcs","Admin","Capsicum (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2eb","log_1786458887681_ljn2","2026-08-11T14:34:47.684Z","2026-08-22T13:23:18.492Z","'-0.5 kg | Manual OUT entry recorded for J080","","0","","IN","pcs","Admin","Carrot (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2ec","log_1786458916942_0yiq","2026-08-11T14:35:16.944Z","2026-08-22T13:23:18.492Z","'-0.5 kg | Manual OUT entry recorded for J081","","0","","IN","pcs","Admin","Beans (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2ed","log_1786458939877_542s","2026-08-11T14:35:39.879Z","2026-08-22T13:23:18.492Z","'-0.25 kg | Manual OUT entry recorded for J082","","0","","IN","pcs","Admin","Green Chilli (কাঁচা লঙ্কা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2ee","log_1786458965971_zp4v","2026-08-11T14:36:05.974Z","2026-08-22T13:23:18.492Z","'-1 kg | Manual OUT entry recorded for J083","","0","","IN","pcs","Admin","Tomato (টমেটো) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2ef","log_1786459003880_siae","2026-08-11T14:36:43.882Z","2026-08-22T13:23:18.492Z","'-1.2 kg | Manual OUT entry recorded for J084","","0","","IN","pcs","Admin","Cabbage (বাঁধাকপি) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2f0","log_1786459026544_qkjz","2026-08-11T14:37:06.546Z","2026-08-22T13:23:18.492Z","'-0.3 kg | Manual OUT entry recorded for J086","","0","","IN","pcs","Admin","Dhania Pata (Coriander) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2f1","log_1786459048110_jq8m","2026-08-11T14:37:28.113Z","2026-08-22T13:23:18.492Z","'-0.6 kg | Manual OUT entry recorded for J088","","0","","IN","pcs","Admin","Cucumber (শসা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2f2","log_1786459071380_7cwr","2026-08-11T14:37:51.383Z","2026-08-22T13:23:18.492Z","'-2 packet | Manual OUT entry recorded for J108","","0","","IN","pcs","Admin","Tissue Paper (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2f3","log_1786459088672_e3dq","2026-08-11T14:38:08.674Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J116","","0","","IN","pcs","Admin","7x9 SP Pouch (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2f4","log_1786459103370_g85z","2026-08-11T14:38:23.372Z","2026-08-22T13:23:18.492Z","'-1 pcs | Manual OUT entry recorded for J118","","0","","IN","pcs","Admin","6x8 SP Pouch (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2f5","log_1786459118464_lkxy","2026-08-11T14:38:38.466Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J111","","0","","IN","pcs","Admin","16x20 Carry Bag (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2f6","log_1786459147250_4d2o","2026-08-11T14:39:07.252Z","2026-08-22T13:23:18.492Z","'-1 pcs | Manual OUT entry recorded for J104","","0","","IN","pcs","Admin","1000ml Container (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2f7","log_1786459186258_dkl6","2026-08-11T14:39:46.261Z","2026-08-22T13:23:18.492Z","'+2 packet | Manual IN entry recorded for J054","","0","","IN","pcs","Admin","Milk (দুধ) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2f8","log_1786459199983_8y39","2026-08-11T14:39:59.985Z","2026-08-22T13:23:18.492Z","'+8 kg | Manual IN entry recorded for J055","","0","","IN","pcs","Admin","Dahi (দই / Curd) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2f9","log_1786459223902_1leu","2026-08-11T14:40:23.904Z","2026-08-22T13:23:18.492Z","'+2 kg | Manual IN entry recorded for J083","","0","","IN","pcs","Admin","Tomato (টমেটো) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2fa","log_1786459246308_6eah","2026-08-11T14:40:46.310Z","2026-08-22T13:23:18.492Z","'+0.3 kg | Manual IN entry recorded for J086","","0","","IN","pcs","Admin","Dhania Pata (Coriander) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2fb","log_1786460653321_m0eb","2026-08-11T15:04:13.323Z","2026-08-22T13:23:18.492Z","'-0.5 kg | Manual OUT entry recorded for J088","","0","","IN","pcs","Admin","Cucumber (শসা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2fc","log_1786460681170_j8em","2026-08-11T15:04:41.172Z","2026-08-22T13:23:18.492Z","'-0.5 kg | Manual OUT entry recorded for J080","","0","","IN","pcs","Admin","Carrot (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2fd","log_1786462603094_bq27","2026-08-11T15:36:43.096Z","2026-08-22T13:23:18.492Z","'-2 packet | Manual OUT entry recorded for J112","","0","","IN","pcs","Admin","13x16 Carry Bag (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2fe","log_1786463969659_vuhj","2026-08-11T15:59:29.662Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J054","","0","","IN","pcs","Admin","Milk (দুধ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c2ff","log_1786468209071_ken1","2026-08-11T17:10:09.073Z","2026-08-22T13:23:18.492Z","'-1 L | Manual OUT entry recorded for J003","","0","","IN","pcs","Admin","Refined Oil (রেফাইন্ড অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c300","log_1786549593609_wd77","2026-08-12T15:46:33.612Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J001","","0","","IN","pcs","Admin","Rice (রাইস) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c301","log_1786549778868_t5uo","2026-08-12T15:49:38.870Z","2026-08-22T13:23:18.492Z","'-8 packet | Manual OUT entry recorded for J002","","0","","IN","pcs","Admin","Palm Oil (পাম অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c302","log_1786549832864_29w3","2026-08-12T15:50:32.866Z","2026-08-22T13:23:18.492Z","'-1 L | Manual OUT entry recorded for J004","","0","","IN","pcs","Admin","Mustard Oil (মাস্টার অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c303","log_1786549872278_nmrh","2026-08-12T15:51:12.280Z","2026-08-22T13:23:18.492Z","'-5 packet | Manual OUT entry recorded for J007","","0","","IN","pcs","Admin","Chowmein Noodle (চাউমিন) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c304","log_1786549902970_gnyc","2026-08-12T15:51:42.972Z","2026-08-22T13:23:18.492Z","'-1 pcs | Manual OUT entry recorded for J013","","0","","IN","pcs","Admin","Kasuri Methi (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c305","log_1786549942756_1gv0","2026-08-12T15:52:22.758Z","2026-08-22T13:23:18.492Z","'-5 packet | Manual OUT entry recorded for J017","","0","","IN","pcs","Admin","Chilli Powder (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c306","log_1786549955810_3k54","2026-08-12T15:52:35.812Z","2026-08-22T13:23:18.492Z","'-4 packet | Manual OUT entry recorded for J018","","0","","IN","pcs","Admin","Haldi (Turmeric Powder) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c307","log_1786550001331_y7rw","2026-08-12T15:53:21.333Z","2026-08-22T13:23:18.492Z","'-0.1 g | Manual OUT entry recorded for J034","","0","","IN","pcs","Admin","Elachi (Cardamom) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c308","log_1786550026361_rxo5","2026-08-12T15:53:46.363Z","2026-08-22T13:23:18.492Z","'-0.1 g | Manual OUT entry recorded for J035","","0","","IN","pcs","Admin","Long (Cloves) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c309","log_1786550127583_kka9","2026-08-12T15:55:27.585Z","2026-08-22T13:23:18.492Z","'-0.2 g | Manual OUT entry recorded for J041","","0","","IN","pcs","Admin","Black Pepper (Gol Morich) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c30a","log_1786550154018_8a6o","2026-08-12T15:55:54.020Z","2026-08-22T13:23:18.492Z","'-3 pcs | Manual OUT entry recorded for J124","","0","","IN","pcs","Admin","Vim Soap / Bar (Bhim Srap) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c30b","log_1786550200344_7gsr","2026-08-12T15:56:40.346Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J054","","0","","IN","pcs","Admin","Milk (দুধ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c30c","log_1786550225955_of5w","2026-08-12T15:57:05.957Z","2026-08-22T13:23:18.492Z","'-9 kg | Manual OUT entry recorded for J055","","0","","IN","pcs","Admin","Dahi (দই / Curd) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c30d","log_1786550309409_63e9","2026-08-12T15:58:29.411Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J057","","0","","IN","pcs","Admin","Butter (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c30e","log_1786550340079_svag","2026-08-12T15:59:00.081Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J058","","0","","IN","pcs","Admin","Amul Fresh Cream (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c30f","log_1786550437897_460y","2026-08-12T16:00:37.899Z","2026-08-22T13:23:18.492Z","'-2.5 kg | Manual OUT entry recorded for J075","","0","","IN","pcs","Admin","Potato (আলু) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c310","log_1786550470763_wva8","2026-08-12T16:01:10.766Z","2026-08-22T13:23:18.492Z","'-4.5 kg | Manual OUT entry recorded for J076","","0","","IN","pcs","Admin","Onion (পেঁয়াজ) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c311","log_1786550510816_gymb","2026-08-12T16:01:50.818Z","2026-08-22T13:23:18.492Z","'-0.5 kg | Manual OUT entry recorded for J079","","0","","IN","pcs","Admin","Capsicum (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c312","log_1786550533678_z7gj","2026-08-12T16:02:13.681Z","2026-08-22T13:23:18.492Z","'-0.6 kg | Manual OUT entry recorded for J080","","0","","IN","pcs","Admin","Carrot (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c313","log_1786550560973_0e76","2026-08-12T16:02:40.976Z","2026-08-22T13:23:18.492Z","'-0.4 kg | Manual OUT entry recorded for J082","","0","","IN","pcs","Admin","Green Chilli (কাঁচা লঙ্কা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c314","log_1786550580492_auc1","2026-08-12T16:03:00.495Z","2026-08-22T13:23:18.492Z","'-0.8 kg | Manual OUT entry recorded for J083","","0","","IN","pcs","Admin","Tomato (টমেটো) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c315","log_1786550617587_hf60","2026-08-12T16:03:37.589Z","2026-08-22T13:23:18.492Z","'-2 kg | Manual OUT entry recorded for J084","","0","","IN","pcs","Admin","Cabbage (বাঁধাকপি) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c316","log_1786550640813_25p4","2026-08-12T16:04:00.815Z","2026-08-22T13:23:18.492Z","'-0.4 kg | Manual OUT entry recorded for J086","","0","","IN","pcs","Admin","Dhania Pata (Coriander) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c317","log_1786550667849_pe4k","2026-08-12T16:04:27.852Z","2026-08-22T13:23:18.492Z","'-0.5 kg | Manual OUT entry recorded for J088","","0","","IN","pcs","Admin","Cucumber (শসা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c318","log_1786550730851_qe2s","2026-08-12T16:05:30.853Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J112","","0","","IN","pcs","Admin","13x16 Carry Bag (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c319","log_1786550753985_xqzh","2026-08-12T16:05:53.987Z","2026-08-22T13:23:18.492Z","'-1 packet | Manual OUT entry recorded for J110","","0","","IN","pcs","Admin","Chatni Box (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c31a","log_1786550785861_mw8q","2026-08-12T16:06:25.864Z","2026-08-22T13:23:18.492Z","'-3 packet | Manual OUT entry recorded for J108","","0","","IN","pcs","Admin","Tissue Paper (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c31b","log_1786550834343_f4e6","2026-08-12T16:07:14.344Z","2026-08-22T13:23:18.492Z","'+1 packet | Manual IN entry recorded for J001","","0","","IN","pcs","Admin","Rice (রাইস) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c31c","log_1786550852209_927x","2026-08-12T16:07:32.211Z","2026-08-22T13:23:18.492Z","'+2 packet | Manual IN entry recorded for J054","","0","","IN","pcs","Admin","Milk (দুধ) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c31d","log_1786550872712_9wcq","2026-08-12T16:07:52.714Z","2026-08-22T13:23:18.492Z","'+5 kg | Manual IN entry recorded for J055","","0","","IN","pcs","Admin","Dahi (দই / Curd) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c31e","log_1786550891135_p503","2026-08-12T16:08:11.137Z","2026-08-22T13:23:18.492Z","'+4 packet | Manual IN entry recorded for J057","","0","","IN","pcs","Admin","Butter (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c31f","log_1786550911118_7x4y","2026-08-12T16:08:31.119Z","2026-08-22T13:23:18.492Z","'+3 kg | Manual IN entry recorded for J077","","0","","IN","pcs","Admin","Ginger (আদা) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c320","log_1786550923603_a9yu","2026-08-12T16:08:43.606Z","2026-08-22T13:23:18.492Z","'+3 kg | Manual IN entry recorded for J078","","0","","IN","pcs","Admin","Garlic (রসুন) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c321","log_1786550955441_jtuq","2026-08-12T16:09:15.443Z","2026-08-22T13:23:18.492Z","'+2 kg | Manual IN entry recorded for J086","","0","","IN","pcs","Admin","Dhania Pata (Coriander) (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c322","log_1786550977904_d809","2026-08-12T16:09:37.907Z","2026-08-22T13:23:18.492Z","'+10 packet | Manual IN entry recorded for J110","","0","","IN","pcs","Admin","Chatni Box (Stock IN (+))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c323","log_1786552375589_6bll","2026-08-12T16:32:55.591Z","2026-08-22T13:23:18.492Z","'-5 packet | Manual OUT entry recorded for J046","","0","","IN","pcs","Admin","Papad (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c324","log_1786634984959_k8n8","2026-08-13T15:29:44.963Z","2026-08-22T13:23:18.492Z","'-5 packet | Manual OUT entry recorded for J002","","0","","IN","pcs","Admin","Palm Oil (পাম অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c325","log_1786635000269_96ai","2026-08-13T15:30:00.271Z","2026-08-22T13:23:18.492Z","'-1 L | Manual OUT entry recorded for J003","","0","","IN","pcs","Admin","Refined Oil (রেফাইন্ড অয়েল) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
"6a89a2c63fb8c43ecce7c326","log_1786635057893_br3o","2026-08-13T15:30:57.895Z","2026-08-22T13:23:18.492Z","'-4 kg | Manual OUT entry recorded for J005","","0","","IN","pcs","Admin","Maida (মাইদা) (Stock OUT (-))","""2026-08-22T13:49:26.963Z""","""public"".""stock_logs""","","","","","",""
